productUid,title,collectionHandle,catalogUid,attributesJson
framed_canvas_wood_w14xt32-mm_18x24-inch_hor_black_20x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""18x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""20x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_18x24-inch_hor_dark-wood_20x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""18x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""20x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_18x24-inch_hor_natural-wood_20x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""18x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""20x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_18x24-inch_ver_black_20x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""18x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""20x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_18x24-inch_ver_dark-wood_20x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""18x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""20x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_18x24-inch_ver_natural-wood_20x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""18x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""20x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x200-mm_hor_black_252x252-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x200-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x252-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x200-mm_hor_dark-wood_252x252-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x200-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x252-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x200-mm_hor_natural-wood_252x252-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x200-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x252-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x200-mm_ver_black_252x252-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x200-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x252-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x200-mm_ver_dark-wood_252x252-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x200-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x252-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x200-mm_ver_natural-wood_252x252-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x200-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x252-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x250-mm_hor_black_252x302-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x250-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x302-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x250-mm_hor_dark-wood_252x302-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x250-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x302-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x250-mm_hor_natural-wood_252x302-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x250-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x302-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x250-mm_ver_black_252x302-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x250-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x302-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x250-mm_ver_dark-wood_252x302-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x250-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x302-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x250-mm_ver_natural-wood_252x302-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x250-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x302-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x300-mm_hor_black_252x352-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x300-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x300-mm_hor_dark-wood_252x352-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x300-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x300-mm_hor_natural-wood_252x352-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x300-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x300-mm_ver_black_252x352-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x300-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x300-mm_ver_dark-wood_252x352-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x300-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x300-mm_ver_natural-wood_252x352-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x300-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x600-mm_hor_black_252x652-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x600-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x600-mm_hor_dark-wood_252x652-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x600-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x600-mm_hor_natural-wood_252x652-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x600-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x600-mm_ver_black_252x652-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x600-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x600-mm_ver_dark-wood_252x652-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x600-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_200x600-mm_ver_natural-wood_252x652-mm_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""200x600-mm"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""252x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_20x20-inch_hor_black_22x22-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""20x20-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""22x22-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_20x20-inch_hor_dark-wood_22x22-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""20x20-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""22x22-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_20x20-inch_hor_natural-wood_22x22-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""20x20-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""22x22-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_20x20-inch_ver_black_22x22-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""20x20-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""22x22-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_20x20-inch_ver_dark-wood_22x22-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""20x20-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""22x22-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_20x20-inch_ver_natural-wood_22x22-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""20x20-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""22x22-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_20x24-inch_hor_black_22x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""20x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""22x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_20x24-inch_hor_dark-wood_22x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""20x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""22x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt32-mm_20x24-inch_hor_natural-wood_22x26-inch_wood-fsc-2-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""20x24-inch"",""CanvasFrame"":""wood-fsc-2-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt32-mm"",""FrameSize"":""22x26-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
